da6f44fe-02fe-4d80-a2c3-9a1f04d699a5, 661,789,752,Avi
621e72d8-9f77-455d-971a-1aacad746072, 162,168,472,Avi
b5dc44f5-a385-47ad-ab41-2ca1ca085991, 320,610,78,Avi
e3ba4bdd-b1b8-47ef-b967-9360c78c80dc, 652,372,536,Avi
82465d16-2b0b-49f5-9faf-0434905a975a, 137,450,970,Avi
0ea16e6f-5824-4f15-80cd-3c505f1eb9a2, 987,221,633,Avi
3196f057-5cd4-4ff5-b9e7-2a2064aeddca, 807,503,105,Avi
a9f95391-fa51-485a-966d-1b47bc5f20e7, 243,836,538,Avi
a19cd011-4319-497d-9546-136d7ca0bc36, 864,738,927,Avi
66d6f249-9a9f-4a3f-8b76-bc3ca4c2c9d2, 462,760,441,Avi
48c5b8d8-45a1-4ab3-b278-98083c7e9fec, 405,422,656,Avi
20ca8827-88cc-451e-8587-72bb2d258905, 912,388,255,Avi
19d0aac0-7c1b-4479-9f61-885e0dd5cebc, 362,437,756,Avi
0e2d2192-26e9-430d-9e7a-80ef9865ec38, 579,927,129,Avi
7b5e8645-ce49-4e15-bd68-5268d4813a4d, 920,419,88,Avi
8280de68-1e4f-42c8-a697-44a036c48839, 424,249,964,Avi
cac037a5-cb76-48a6-a564-569425b8cab9, 574,348,337,Avi
d3b295f0-55c2-41d1-bb8a-229245d5665a, 217,768,636,Avi
29711990-339f-4b99-b050-a6c7c6e16c03, 433,419,951,Avi
b42cf7b3-5d6a-4af0-a5a8-b2fe2317a7af, 215,297,429,Avi
77c1f713-d36a-4487-b9d9-2e933b2a5a92, 543,856,848,Avi
00efc9bd-52fe-4a43-90bd-8af91dc224b9, 636,248,948,Avi
6fc7c1be-44fe-4718-baf5-05146b95ef0a, 879,224,63,Avi
2dc1dabb-5c1b-4442-828c-0cbda9553c30, 716,626,782,Avi
bc319f79-586a-4af0-ab4e-efd3c249bd59, 876,229,574,Avi
fadbb900-df7d-4444-9d7e-9ad11cbe04ab, 974,321,418,Avi
95575436-9a54-47f4-9598-6504c5cc2f22, 450,440,489,Avi
c2df8e14-b66e-416c-a135-4efe6301c27a, 962,886,413,Avi
31d07c0e-d2a2-465a-890a-1d0334b5eaa4, 105,189,652,Avi
0ec8e9ca-e626-4d2e-a261-9bc327916268, 21,479,967,Avi
4501ad29-8dd8-43a9-b956-d12e0a585516, 302,148,141,Avi
d360a513-65dd-4d68-b388-2715db929738, 328,36,72,Avi
6b1b994f-dad2-4486-b1c8-2a4f3db5badd, 280,285,171,Avi
d0d33ea4-7895-4552-b2d6-f15df0ac8504, 138,543,26,Avi
15fe5925-d966-47a7-a8cb-0fb6af43456f, 901,857,721,Avi
734a75c7-cb0b-4310-ac0b-05fafff33d8d, 553,339,540,Avi
60b612cc-5f0b-44b9-94c8-593be59d020d, 63,458,99,Avi
d1255c6e-6f3c-4ea3-99e8-98aed7942821, 534,763,855,Avi
14372777-6b0b-443c-8919-0393b32a0ea6, 938,579,968,Avi
74ab640a-8694-4f23-8287-f12b4771afeb, 436,531,59,Avi
ec04781c-c36b-4863-b13e-6489fe36d252, 297,859,743,Avi
8f912694-08bc-4d48-ba14-004f19afde8b, 94,414,478,Avi
d3987bdb-fcbd-485c-ab97-e7cc78a149f0, 642,549,193,Avi
1de8dcba-cdab-496a-b8da-d13401f96214, 502,695,37,Avi
a826be22-5b98-499b-98b4-c7ec1ada8e04, 247,313,895,Avi
728e4ece-be68-48ce-a018-6e27aa9929bc, 463,62,30,Avi
160196ff-ed7c-40c4-af5f-d20f243d2987, 690,550,848,Avi
7110c1b6-99bc-418d-91cd-196802d5d48b, 113,956,22,Avi
b1adf094-ddd6-4aff-a6f0-24a67c921470, 869,767,383,Avi
e2b36aad-2b66-4626-b416-7e39efd9e0e8, 285,388,455,Avi
b687e153-0387-4a48-b2f0-bdca251d6ce2, 103,842,752,Avi
4b958f18-e971-4749-a718-9a57fa99ce1f, 113,840,683,Avi
2cf66a71-55c4-4fa1-8dea-78943f8c4bda, 282,808,443,Avi
03c05aa6-1ece-46b4-9b37-13efa601c1c9, 243,910,789,Avi
1612135f-2e6a-412b-96b4-bf654a640a94, 347,559,762,Avi
7ae354eb-974b-4be1-885f-958d35cdcfce, 62,288,450,Avi
2e142cde-f42b-4431-8090-0e058b7ac46e, 958,475,518,Avi
368b2b5a-c2d2-4311-bab1-4a2761ea8f2c, 938,744,980,Avi
5e937dda-a5f3-4b39-b035-ebd4418df0c9, 210,184,901,Avi
4df75fc2-3657-456e-aef7-8d03963b1864, 721,223,646,Avi
91e76380-b003-411b-b63d-db8e84bcd848, 96,357,161,Avi
a05663b5-c611-4f28-b149-9d2a0d462487, 737,400,851,Avi
ddddba6c-3286-49ae-9e36-ac13fac7be73, 284,135,472,Avi
820bae61-9f28-4ef5-a1d4-e1ecc92f835a, 213,182,253,Avi
2cab2cea-c29c-4921-8998-5d8f933b43ff, 585,448,639,Avi
0df0c27a-8162-45ef-94fd-c16a678c0da0, 60,764,398,Avi
ced5cb3f-9461-449f-bef2-f5923d3e40d4, 259,808,480,Avi
76318b22-6ec7-4367-b16b-3ff438a5c60e, 931,325,911,Avi
d65f9b3c-3ceb-4a45-a1c1-3d323eaab561, 935,163,98,Avi
d8d06f51-d163-4904-a14a-2cd3a33288ac, 771,901,656,Avi
4b17291e-a3bd-4ed0-ab4a-684885a9fca5, 780,559,585,Avi
3a064871-0a01-42d6-b19f-a2c8db2445fe, 796,148,553,Avi
a1ebabc8-73c6-44fb-ae56-db1efa4ad5d4, 628,609,159,Avi
17e05d7f-5f96-44cc-b071-732b34fd44f8, 910,777,153,Avi
a3383b0d-94b2-4471-bbef-32b00321487d, 977,746,294,Avi
534f5386-4a2c-4762-910f-7ec4c669b27a, 266,354,297,Avi
e851dd6f-9d5a-4ba7-b7cf-5edebe7ab4bb, 341,151,419,Avi
9fd53cd9-a34f-4721-8281-6bb63dd5a42f, 503,463,414,Avi
d72970ea-d874-437f-b683-1225ddecafe7, 167,163,33,Avi
d7e67270-2519-420e-a83c-a2d85f539b8d, 249,800,238,Avi
61d98017-0109-4dcf-8831-c34e508dc9b8, 753,512,232,Avi
3069e261-da61-48b0-885b-50d5622ac68f, 814,431,621,Avi
a882e45b-d65b-470b-a82d-f3589ce9a7c9, 666,788,300,Avi
d86e3676-ae4b-442e-8fb4-a1f4aa8f062b, 87,430,156,Avi
6b5361f3-ea94-4809-ab7a-dd425ae6d0f8, 240,348,32,Avi
b614a463-1590-49c7-8221-1a9e499808af, 327,952,578,Avi
6cf8796a-3817-45ca-8ab6-ba3536d6001f, 617,670,807,Avi
ea396b36-827c-409e-92d5-74873616c4b8, 800,430,751,Avi
2e59dad2-7e37-41b3-9db1-4e2898e2ee0d, 238,278,96,Avi
f0b8edc3-b907-48fc-9d44-b4deee1cea11, 171,629,983,Avi
a863700c-3a18-455f-9659-fe297605e46e, 521,380,807,Avi
83697c27-367d-47ae-9385-f8e60f81e45a, 919,157,266,Avi
f2af5655-73ff-48ff-81ae-fa4a0cfe59d4, 920,164,315,Avi
c9dd8c71-022b-4e59-893d-d4cc233c8b38, 671,598,564,Avi
12696d5b-5012-4a80-a3cb-3545af3e3145, 995,255,719,Avi
6b835541-0806-4d5c-9b98-96db4db98de3, 264,264,116,Avi
f49fd476-3b57-4071-a4f1-f743aede24f0, 383,839,209,Avi
0a03ab26-3210-47af-b7df-6f6b1c6a164c, 453,630,131,Avi
da086f6b-eb97-4ab2-91fb-041fdcd7fb44, 429,952,82,Avi
305b26b7-2377-4034-8a23-0c1c26841e8b, 479,577,154,Avi
e7691f4d-817a-40a5-a49b-bf5df878f5fc, 525,496,160,Avi
f256043e-7fb5-47c9-82e9-ec8db288f289, 316,564,51,Avi
66caae4d-a042-4349-8bdd-755bc3f002ce, 347,320,191,Avi
652e27b2-6d1c-4efe-b942-55b44151a247, 765,405,789,Avi
006c497a-95e2-42a8-bf8a-eace33f4c551, 264,945,72,Avi
8e91b240-4265-40c2-a754-bbf5be9edb75, 244,803,176,Avi
b742892d-0969-4ca7-8c46-869b6c04b048, 33,972,15,Avi
3422c1d0-aea4-48af-82dd-753d8ec63227, 979,786,789,Avi
d9f35d86-8a24-4a16-af72-a85e250c9c33, 775,69,748,Avi
1220e213-f7c4-4e6b-a64b-f06c4e9affca, 677,490,204,Avi
026a45fa-ddf3-4b03-8884-b20d5bd6e11e, 184,441,585,Avi
1e4981a1-9361-4747-940a-88878a2b82c0, 161,146,102,Avi
9967d24e-1e45-4153-8508-0430a03ec403, 405,680,689,Avi
f3d044c3-dae8-45e5-babb-5810a6f5af73, 669,916,943,Avi
52fe72ff-7392-49c0-ae77-b44225c5a6a5, 924,617,434,Avi
727d73e2-ea74-4875-bf18-09676ed3aaf2, 419,189,684,Avi
64bd5d2d-da7b-4b3c-a571-3a7bbb82ea24, 59,186,149,Avi
70559aa3-e80e-4a2a-9f70-f3cc7b0ac4a6, 904,447,603,Avi
b85755a6-d7cb-48b9-9621-726618521a9d, 140,545,708,Avi
440ba573-3d1e-47e8-8de7-101fe4f0ccef, 369,540,496,Avi
af7b9894-c121-4a57-8397-6adf025c274e, 301,668,828,Avi
d84c64df-a577-4b46-b771-0e2d668cc1ca, 985,581,963,Avi
42b5ece0-5467-4016-9829-925f94d0de8f, 204,103,799,Avi
d2491f7d-75c6-431e-88bd-a0a2da5e6ff4, 968,837,123,Avi
647f1dd4-1b67-4265-bacc-dcf05b7acb24, 485,362,57,Avi
c0d11a96-59cf-4229-8d57-5d3fde6cea1f, 70,56,170,Avi
19da6f59-9577-4205-94e2-6460f649046e, 355,356,878,Avi
b98a06e3-a0df-474c-8ba3-2aa598b13143, 65,618,305,Avi
f760d95d-b7b7-4094-9ca6-41c0d7b05ae0, 56,278,992,Avi
ec0ea1cc-8b4a-43d8-a6ea-faff05611e17, 980,22,600,Avi
6fadfc6f-ab99-46c4-a381-6cac1e741b26, 393,36,141,Avi
6faac6a7-cebf-4fd7-9908-4712b10f70c4, 194,369,248,Avi
a2eabae9-1450-49a4-9da9-149c3c0c5524, 115,937,37,Avi
f09aa3a5-70bf-45c5-89c2-acc7a21f3a0d, 469,215,87,Avi
6f00c1bf-20ee-47bb-b529-5d8f735a3b23, 884,89,347,Avi
0f798cab-de8e-46e2-84d7-27c908592e3f, 27,420,85,Avi
83456eac-fae7-41dc-a4ee-a6a4f977e903, 547,70,489,Avi
f4c4d4a2-28ba-4de6-8a9c-8924384ea98c, 539,14,184,Avi
385eddb1-0679-49a1-9313-5417e4a1e82b, 616,237,50,Avi
c8f190f1-596e-40a5-84bd-7346870e3811, 524,930,303,Avi
f8a8afb7-f0f5-4972-afe4-b20a9ac1296e, 969,222,81,Avi
560aceac-4922-4346-ab34-63bf7543d74e, 199,576,801,Avi
b9bdcefa-855f-4a3f-8748-939f06f7d9d0, 980,291,992,Avi
249d35d4-54cb-4629-bc52-7dd182c99907, 808,954,118,Avi
95ec2f70-28db-40cf-bcc1-d7b150d1e228, 134,885,142,Avi
8fc2bfbe-09f6-411b-8977-a624c3e09362, 791,179,530,Avi
8ffe03a3-6c19-4e72-b371-3d85b6a8651e, 956,29,857,Avi
47982560-a7c7-4a57-8eeb-ffe929e811aa, 908,434,951,Avi
14c29c6d-f5ea-4349-9a88-dc1916140eef, 112,853,22,Avi
e7329c4b-3f8e-4848-851b-a8ff411c0e1c, 956,576,132,Avi
2c547e33-6cce-429d-aa08-1f6592929c52, 198,590,8,Avi
a667aa88-43bc-49fe-a9a3-ef4dea6e9693, 732,499,991,Avi
741b741c-433e-4ba4-b554-ba7295789900, 6,686,512,Avi
4b36aa84-ff6d-4eb1-87ee-ef0ed5de5880, 545,45,129,Avi
08071d5a-f448-4331-af3b-f3c925e4c80b, 92,738,115,Avi
b8f6943f-e629-4d77-9f81-f00cf1f30962, 372,405,128,Avi
5de6321c-2fab-4e9d-bdd7-3d935d57dfc5, 42,823,58,Avi
5f2a356c-2e02-41dd-b534-553ac9b98c0c, 519,567,901,Avi
4135094d-470a-4fb5-b333-e6c93dc88457, 444,62,787,Avi
0edcf868-ccaa-4e46-aa50-7dd979a3d749, 129,88,722,Avi
0712eaab-29e2-469b-aafa-d22108c6f4db, 779,25,713,Avi
d0ca5287-f3da-41bd-9e3a-52b7b72eff23, 860,610,364,Avi
a8e50481-51f9-4ec9-a83a-9e57f19cf8d0, 111,400,386,Avi
0b8ade53-b416-48ca-8353-af8e688d5e57, 149,786,492,Avi
31fc6edc-8907-41ca-8ddb-f63507265f27, 18,412,982,Avi
a2160348-305e-4673-8613-53b018b1825b, 728,816,695,Avi
e424b9cc-b619-45d0-9d0f-b64a64bf17ba, 836,738,448,Avi
fda79ecb-8925-4f4b-ad2d-898449ddf409, 893,915,752,Avi
224b2583-df42-476c-9e21-db4b5da15263, 75,678,24,Avi
2f672cb9-5525-4a5b-ae71-bd3c76226d1f, 105,289,438,Avi
2975c1e6-5160-4998-8f38-675187690878, 205,876,599,Avi
bea23626-2669-4016-bf0a-ea6f18f6d99e, 789,764,21,Avi
815b2e0c-fd9c-4a40-89bd-666bc4bc86c7, 415,230,129,Avi
297e00ad-0128-4f3a-bff6-7d3593949f39, 749,262,6,Avi
285ebbbd-a515-4bc0-9852-0f26906f872c, 741,891,38,Avi
3e37d418-91a9-45a6-8878-75ae48c399d4, 565,501,156,Avi
d19b2e55-ea77-4566-8456-28ae765d928b, 917,715,244,Avi
45165f10-799d-4ff3-a6b8-feb034223695, 93,291,348,Avi
604febde-ccd0-4809-b759-98add923a076, 274,885,109,Avi
5e9cd302-0995-4c66-a599-ac0922131781, 960,786,931,Avi
fb1c1a12-4d4e-40f5-9fc1-cbb7e3af19fb, 341,6,112,Avi
bb77532d-c32b-42bd-bab8-8aeab1adbf50, 947,943,909,Avi
da3c85f1-8f22-417c-97c9-731c4e3c1434, 892,228,646,Avi
a3b729ab-caec-456a-9e97-de0e31304a66, 962,314,586,Avi
c68edd82-a4b3-4bbc-a055-c3af6b914f11, 567,87,477,Avi
a1e32b7b-3951-4247-b849-7bd31cc8c519, 442,152,24,Avi
5d8ce8fa-c264-4301-90fa-a8778e943be0, 714,508,177,Avi
f046ccde-d273-4a27-a186-58d7a994b025, 867,186,572,Avi
b66f2234-87c1-4ae0-8615-570e0597238f, 194,113,585,Avi
7b1c0156-9111-4b4c-a767-1f6bd40aff5c, 251,515,877,Avi
9f9e1ad8-83fd-4a91-a87b-c1c1623f887d, 911,453,443,Avi
7c6b28f3-ab02-4b25-8d71-8951f60955bf, 196,409,256,Avi
a2527d06-024c-469b-a08f-b9de6c84c83c, 893,792,947,Avi
33b0af09-b3dd-4af6-84d0-0c991b3abd9b, 128,672,274,Avi
c68f6623-1a67-4c3e-90c9-092f60fb82f8, 508,954,401,Avi
5b2e2e4a-d6dd-4cbb-b1cf-d64fde462af0, 657,525,205,Avi
c557a135-6d24-4405-b6df-f46939b98de1, 870,830,733,Avi
0f0bfc93-7064-4c92-a5bf-2e764374dd78, 85,247,278,Avi
e9d25a5c-3f85-4727-8d93-94d0761af84d, 754,473,819,Avi
f474cb93-0eae-4632-8b55-d63ceeff5244, 538,754,831,Avi
c9bc8dd0-3dd9-4b49-b0bd-43c2ab7a7f1b, 324,641,711,Avi
c4bbb13d-8d74-491d-8b09-cde8df5445b1, 768,51,859,Avi
56288501-dd3c-4c4b-8505-0bb93278f41e, 144,371,677,Avi
b82941f1-ec42-4b9a-9639-5aabf8e41d93, 221,548,359,Avi
425dd3d9-7a25-4c44-81a2-f69915cc084b, 76,586,835,Avi
a0563156-b22d-4701-96c6-c1a64d479cee, 902,359,230,Avi
2ca8221a-2557-4749-bdf1-2727a67aa363, 172,535,587,Avi
f75b9f1b-205b-48a7-a2d8-c065b7fde3b7, 381,380,683,Avi
b420d387-cb26-48e7-8526-51cd29bbbc2a, 144,826,207,Avi
39e68852-a2e8-4b08-af7b-c833d37f8be8, 165,441,935,Avi
26f0cad1-c04b-4492-8ce2-61ae1f3ba80b, 436,356,39,Avi
b15bf280-3077-4936-b6a2-869127908f0d, 116,802,31,Avi
9ee86426-6b7e-4498-ba46-26c6e9485955, 561,738,903,Avi
2dfb2293-4a69-4bcc-83b5-17b5355431f2, 540,514,154,Avi
721b29c6-1442-4830-b344-82fd2b18d7ef, 526,649,283,Avi
c970d34d-88d0-4e5c-8dbb-f9ff831a4673, 375,10,659,Avi
1a099eab-1f80-411b-8cc1-0f17ab965c1b, 442,851,114,Avi
cf6d6f18-1797-41e6-9cd1-60763bee94f4, 589,367,219,Avi
f55c675a-4bc5-4d67-aee2-8b4c05d09302, 245,942,262,Avi
3c72a5b1-876b-445e-bfb5-4eac99af001f, 29,624,223,Avi
2adce6b1-32ec-4739-bfdc-04af70a4d2b6, 653,977,929,Avi
146406ad-b6b3-47a5-9e5c-4f9deee49381, 740,784,192,Avi
36edd47d-81e5-4b09-815c-96473d2128e6, 321,958,783,Avi
4020f079-9f78-42c3-85c7-717ea39eedf1, 804,341,619,Avi
419c5c4f-9002-44c9-90ae-3daaed5a5650, 325,630,22,Avi
0d327806-83cb-4eef-aa96-10dd2c917477, 433,853,729,Avi
31490d63-0e44-4ab0-acef-d51267268dde, 400,768,817,Avi
425e7513-2778-4b86-8d64-8574146efdd4, 547,721,588,Avi
cc29a479-4f83-4a41-8c5a-a7238ef4c86c, 822,845,988,Avi
2e1ab38f-257a-4d9b-bda1-375ab8a9d4cf, 818,870,859,Avi
5d37cc5c-e908-48a3-ad81-377c81dfc4bb, 768,533,115,Avi
d718ac8c-6764-4555-b08e-abae77e6b79a, 680,886,535,Avi
ee6e6d5d-b011-4633-b392-4b45e0313072, 224,785,864,Avi
438299d1-5e85-46cd-8d71-c68ae807e6a8, 92,55,50,Avi
52ab6d4a-c7aa-4146-884b-966c17277da5, 874,636,511,Avi
3a9b48d2-a337-4046-8bb0-426ef2e476ca, 493,264,735,Avi
6f470422-ff1b-421b-8a2a-bd783f00374c, 198,811,89,Avi
b30a6410-7be4-4ffa-b3b8-7254226360ed, 531,627,855,Avi
5de76eda-bc4b-4d91-926f-91edde15f2be, 405,107,256,Avi
c8ce2238-bd7e-46f9-b3a4-b3f4df31d41d, 341,917,937,Avi
6901d62d-1d0e-4b2d-80e7-318e5b8fa6a5, 203,501,89,Avi
b003567e-6b9a-4482-9dfd-746a3205e533, 923,37,806,Avi
143456d3-79ee-4524-b3bd-8720b52ba663, 505,643,742,Avi
b160f623-916a-4b7d-9002-332e86ea8f65, 485,209,69,Avi
34cfa5a5-39a7-467b-9b55-f0ddc8fa777d, 864,309,713,Avi
dc85a886-886d-4094-894e-833bb06e2345, 767,671,85,Avi
acda7778-72e0-4281-ad97-d6204eeffca2, 78,330,581,Avi
380ca274-d17a-42a6-a1e6-8192591c4851, 253,620,59,Avi
2b73515f-7aa5-4116-81be-fd53a48fd604, 770,238,905,Avi
6a7f5b64-5ce5-47f3-b708-e720bb25b5e3, 258,276,780,Avi
c1deb6d8-034b-4656-a1d9-bcabc2241f8a, 279,881,866,Avi
3f8e75cb-6456-4252-86ed-0965a43f9440, 925,888,552,Avi
2285ee96-9e40-40ff-a58b-1b2dd0e32e58, 960,950,600,Avi
362cf6ba-fc80-4806-aaa3-891a7b3af240, 703,986,620,Avi
1d43b00b-83db-4c6f-8897-291a4c71985d, 991,711,602,Avi
7664db80-acd5-4844-aa91-27fca285a628, 21,665,318,Avi
a8701426-9629-4d27-8a3c-0998823685db, 142,636,434,Avi
1d8f7f2d-0af7-4d76-b577-486411164f90, 172,264,588,Avi
b4a0ddb6-5e29-47ea-a298-b26893fa55cd, 357,948,880,Avi
20196e05-e413-430b-aac6-0dc987375687, 30,153,797,Avi
c53ffd9f-5a41-4f74-b36a-f62c8b3b7e2c, 900,248,368,Avi
2ec7b170-ae37-4f57-820c-733fc2355c1f, 961,207,326,Avi
16a3f16d-92a9-47b7-9dd5-8833084c0648, 201,938,420,Avi
a1f620ae-b7c2-42d9-86fe-8bcfa21de317, 162,806,719,Avi
adcb3eae-685c-49ff-9031-e20feeff970f, 484,373,342,Avi
1eaaa50a-da6b-40c6-acb3-ec7eef1d5145, 960,260,907,Avi
640ca4f8-18d8-494a-bdbf-b3e4d47f3dc9, 455,749,572,Avi
0d8c899a-e216-4ebd-bbde-917a9a6a5f15, 587,116,638,Avi
9df82c13-08a5-41ce-91fb-23a1d88a3b45, 346,108,618,Avi
54535866-0ada-4dc2-8ab6-725715807aa3, 279,569,938,Avi
215992f5-2d5f-4354-80fd-89070d49ec59, 670,930,797,Avi
10ec981a-9dcb-445b-9f91-81628c989623, 802,801,739,Avi
2df6014d-4b6c-4638-bb80-823d2f7ed052, 252,31,505,Avi
c3c81099-cd49-4c1d-af43-a66808420932, 277,818,725,Avi
442436b1-0ddb-4ac2-b61a-97af402461ad, 897,979,829,Avi
0261a4c1-d8cd-4677-99b7-b93e62feeea6, 713,686,890,Avi
12c15442-4c9d-4cb7-9df7-6f11a1b46a71, 246,395,688,Avi
2ad731bc-d41e-43c9-afc3-6669a9c80a53, 971,573,403,Avi
a7be7bdb-7f96-4e27-8d3f-53bd412d2e4e, 226,314,132,Avi
