4429a05e-185a-4058-9d0b-ff009af13a7b, 682,856,493,Yossi
9b3c475f-7927-4ce2-8390-51882396fe4f, 671,52,674,Yossi
d67dc859-369b-405a-a4c4-c513335c6e1c, 664,374,501,Yossi
5975e292-a34f-44d4-9ec0-540721e2f7e4, 546,39,109,Yossi
1100f1d8-16e4-4dc9-9dde-0d60b2a965dd, 67,131,866,Yossi
2533ca51-cd1f-41cd-b968-5a634fe89378, 39,218,973,Yossi
302b550e-0c7c-433e-9e03-00bf1391f9fd, 58,294,964,Yossi
01e1b7be-b2d8-4618-a2a5-c9cc89301c5a, 759,371,385,Yossi
f7d75624-c4f8-49d1-9f07-8f3345fcb8eb, 252,718,911,Yossi
3d89af45-70c0-4e8f-8ec3-ab3275ee4d65, 740,127,882,Yossi
7fb616ef-ee88-4120-bd43-05a42ba746c4, 366,776,789,Yossi
2f275baa-1d30-43d5-ab43-57622637bd0f, 848,209,59,Yossi
ba3789ce-3fb7-4062-9d4d-48d79a74501f, 413,433,643,Yossi
6679d74a-9fcb-4b9a-9b90-b00fdbd81b9e, 723,457,747,Yossi
189cb2e5-40e9-4823-8748-a992fb5fe5af, 747,186,862,Yossi
def545c7-3fb4-4a3d-b9a6-2e215523e1b2, 684,663,424,Yossi
e2fde803-1b1f-4a10-a704-74d79d3b6786, 912,99,576,Yossi
acc20770-16b9-482d-affe-396124e19f59, 975,869,621,Yossi
2d0d9c85-9f5d-42eb-82a3-ea4faa263319, 868,921,485,Yossi
620d46df-aa9a-44b7-87d1-ffc4589937e9, 109,420,333,Yossi
48c0e7cc-66a1-4e0a-ae54-801d5e0273f1, 762,922,248,Yossi
24264b0c-957c-466b-8f2a-038286cc730e, 618,181,261,Yossi
892df630-50b5-437f-b623-469febd11237, 319,217,920,Yossi
1986447b-f02e-4efa-92f0-ae36fc639a38, 807,625,783,Yossi
56cb2515-9c70-4862-885f-07ae0558da0f, 330,333,836,Yossi
94968fda-0eae-4610-b031-27d97aa156d7, 218,13,185,Yossi
c1c79d5e-0c06-47f9-b881-d43fefd22a14, 521,566,55,Yossi
b6ba43fa-f222-4f31-a8d8-86cd3b5b6889, 487,827,28,Yossi
9b8058e9-8d38-492f-944c-2a667cafbbd8, 306,389,906,Yossi
9b9d3088-e901-47ea-a236-a2bf13349b93, 169,978,287,Yossi
d7ea5358-6414-4d07-8e21-4c6d34f080ec, 573,304,13,Yossi
52b0ab4f-9228-4c86-b57d-56f1cc4102c2, 311,960,533,Yossi
78f00e0f-3c0e-4cdb-bdfa-53dae22d64c6, 499,130,6,Yossi
b8df10a8-c957-4bb8-8a52-c5e124e55740, 601,365,446,Yossi
de5fd3c4-2d27-4f84-9f9e-56402ae87819, 503,105,473,Yossi
90d2b893-0078-427f-b9d4-6cf864444ff6, 792,645,536,Yossi
24afc144-4545-4292-bc3e-797c045ee765, 783,651,909,Yossi
15ad1264-4167-447e-88d7-351069dbf25a, 300,586,852,Yossi
c28e4758-f104-4589-9b73-3bbf17bda8f2, 278,275,96,Yossi
cdd9cb78-fbe8-4cfc-92ef-9cdce5bfc047, 221,313,790,Yossi
f4ddb1e5-7d4f-4a35-b17f-bb38c5078c65, 354,151,238,Yossi
9ce7232e-0b03-40aa-94a5-ed45974cc7a3, 634,235,321,Yossi
12ab5b2f-bb3b-4bcb-82e0-8b7fe31a2b3c, 771,20,372,Yossi
bf66393f-7981-4957-9429-c72b297b790f, 304,717,881,Yossi
6faeb8bd-eeb3-41aa-8d62-a00df2166d29, 180,919,201,Yossi
6b86005c-867f-488e-b8fb-4469ab1912b0, 607,983,723,Yossi
c26a8d0e-a245-471e-9ecc-4b783143a230, 554,513,743,Yossi
103ededf-c2f4-477b-b3d1-1e22f882d380, 370,384,328,Yossi
6cc18b78-de2f-49f3-9d4c-ff40b0e8d19c, 376,273,717,Yossi
fd9b59f8-ed9a-43f4-817b-44f443a53324, 159,33,685,Yossi
fe1744d0-b94b-492e-bfb3-47fc8aaca0a3, 438,279,816,Yossi
91861009-2e34-4f70-a6c4-0203d3b25984, 214,247,215,Yossi
70b065e4-2b7f-468b-8637-b7dc9806fb14, 209,867,868,Yossi
