13a599be-73f7-49e9-b080-3135f34532bf, 432,742,15,Avi
d7f11b37-4634-47b3-a99c-cecad6da2992, 321,267,838,Avi
1f48232c-f38d-49cd-840b-c7d7a7edc7f7, 612,506,151,Avi
df5f8241-48fe-4ef3-b5d4-5327a13677e6, 309,503,5,Avi
aa62d421-c498-4ffa-a83b-a475ddf1e9e4, 687,710,465,Avi
d1e2217e-6d03-4761-9f78-3f58bc9b5dd6, 750,6,334,Avi
a86d4224-e795-4589-8282-e85e593b170f, 170,496,329,Avi
31ef2dde-e22e-41fa-849e-7691dc0132f7, 895,553,634,Avi
533e7c0d-d7c9-4aaa-8a58-7e1c9655b8a1, 895,886,972,Avi
01fbb68b-9408-426c-aa61-9c0c36bf8f83, 71,670,700,Avi
1cbeb9ed-325a-4522-a755-68a2fd101c0d, 162,323,156,Avi
7618b678-2245-4ec2-b1c4-5c4ed3ec66dd, 804,445,439,Avi
e336606b-72e7-42c0-90e9-b63ea93e0a19, 25,589,2,Avi
24fbfa62-5092-4328-b8b8-b45e42eade5b, 14,337,417,Avi
9bda7dad-fd53-42c8-abcf-53ee2ac0e8dd, 375,13,986,Avi
b4ec72f5-090c-45e9-8951-5d15df6e3440, 374,201,646,Avi
3df9a2e3-48b3-47b2-a6c4-833075351e6d, 532,408,638,Avi
6af41ea5-d007-4b25-83fe-a5d27f85c6a1, 131,557,512,Avi
6c313b90-33b9-4863-9874-de18cebf9003, 487,535,190,Avi
fda67e1d-4c75-4ba2-8f54-ba8ad8b91b2b, 380,424,380,Avi
a4078248-6c30-4536-9942-7659105a8ea7, 864,542,834,Avi
f5b02944-9753-4ee7-87e6-cc1f4a52e3cd, 450,148,181,Avi
85479bd4-c1a5-4ba9-98fa-8fb90e0ce665, 848,882,265,Avi
e84cbded-b00f-4a65-a2bd-ddb13e6d6fab, 26,726,415,Avi
a4434910-9039-4933-9549-d042cdd72e7f, 333,157,159,Avi
e16a16dd-939e-4a78-b070-4838ce63bb05, 910,521,540,Avi
7391e9c7-92ab-4f19-890c-a0e4b5ddb47a, 646,521,685,Avi
30fa06b7-ed68-4c6d-829e-caeaefaab84c, 327,537,263,Avi
05f7f771-c35f-4605-8b63-5be3ab5d45bf, 62,31,765,Avi
77358f49-804d-4ab1-9101-0d11664e3cda, 643,317,908,Avi
ab2789fe-62bc-4755-a752-ff5c2b75d9d7, 249,643,166,Avi
cf2aa8a5-713e-4cec-970c-7a309667c1ec, 620,148,794,Avi
a78cbc03-722f-4f31-9cef-bb06f2e6ca69, 582,924,864,Avi
48b9daf6-bdd2-4b8b-aaac-2fbef0bbfc84, 806,525,318,Avi
280b9f0e-a33c-493d-a22f-85bd0d3e90c3, 381,507,681,Avi
