beec0152-6a81-4bb0-a1c1-0ac19d9efac0, 7,325,27,Moshe
2bd3cac8-3458-42e2-a808-3de660d90d38, 877,780,940,Moshe
3ee50d3b-7bdd-42c7-b846-c93ab2d77a8b, 556,821,434,Moshe
eadef2fb-e8d4-4ecd-91b7-977b0d7f597c, 558,772,290,Moshe
71e428bb-d66b-4c96-94b2-223f0a24322a, 237,455,493,Moshe
eee51aa7-3f42-43bb-8fbc-5d07ef69706d, 230,646,335,Moshe
59b2615d-cce9-4ebd-bfef-51ff7adb4726, 99,291,458,Moshe
8ce34947-1201-49e6-8178-32356976ff1a, 559,548,288,Moshe
a07265b7-6d73-48da-b222-60b1b06ab6ca, 889,703,209,Moshe
eae6a7cc-b110-42dc-92de-be6a57af340b, 462,458,341,Moshe
57889f1e-5000-4e38-8b32-c03877852949, 983,915,32,Moshe
4f263d11-f00f-4f7a-ba7d-bcb7ecc8b422, 733,267,102,Moshe
51eaccb1-b7f8-40e2-a239-c18f452a345e, 674,92,748,Moshe
ee3c4be0-86b8-4b24-ba69-a3df43372659, 210,641,593,Moshe
9569edc2-a3b4-4990-98e4-ab55b0ec9fe8, 229,847,751,Moshe
27a3d801-2e33-44d2-9d08-015cee222951, 734,979,979,Moshe
bf3df2a3-e6c6-408e-8ce7-e7b449335d68, 838,239,459,Moshe
c0d29555-297f-455e-8af9-ab961e0c0809, 430,799,785,Moshe
5e1b783e-03a0-4c68-b11a-59833dd4e78e, 258,446,775,Moshe
7d5c0804-117b-450a-b48a-90892cdfed5f, 737,986,78,Moshe
4e9d0d92-a488-4172-9575-0569f5f7df72, 731,94,363,Moshe
e2e449f2-15c3-4a69-aa68-07bf98d0ca2b, 94,573,856,Moshe
7d38e936-99aa-47d2-affa-5c24d77ae97e, 259,502,189,Moshe
2ff3b154-a69e-4049-bb41-934cb60baeb1, 392,554,555,Moshe
f8539424-a512-492c-9810-53def1c7f961, 585,888,649,Moshe
80f87421-6a24-41d8-ae9a-5cc58ea15798, 863,331,699,Moshe
e378496a-cecb-4ac1-86fb-8839113555b7, 536,156,723,Moshe
acdc3335-d7c4-47cc-8bb3-f9fd734d2496, 228,623,220,Moshe
4fa6c817-9df4-4997-9505-d23ee051f676, 880,553,117,Moshe
696f18e7-766f-4609-bd73-97b23ead5b73, 246,476,819,Moshe
ac12a5fa-3eed-47ee-b2b6-bfc4d77e14a1, 325,935,104,Moshe
1c038b6b-5507-4837-9243-ab2cb53cd02c, 671,477,547,Moshe
55ca6729-0dd9-4185-8702-f44da8af3461, 230,136,274,Moshe
a3d0be35-a800-47b2-968f-1275f236433b, 894,476,477,Moshe
c09118dc-67ae-4338-a162-2134f29689af, 791,447,683,Moshe
b754473f-5872-4e14-963f-54fc8b6bbb01, 903,844,909,Moshe
ea951abe-dea0-43bd-ab8c-f4112182fde3, 136,393,116,Moshe
b14d3829-3fc8-41c6-958c-b6a41d37b417, 77,202,830,Moshe
a58564d6-0a6f-45fb-aa73-9bfe8f7774cf, 354,504,470,Moshe
a0cdc2d0-c560-4677-9f98-5b826c1b3fa2, 144,212,21,Moshe
08e1e887-34e0-41bd-91d1-eeab401b13ed, 740,13,27,Moshe
f0c06185-f907-4237-83ac-e22a12620fd9, 369,67,618,Moshe
db95d40c-9e0d-413b-99e6-b2c3c5176c92, 451,912,411,Moshe
3eb8780c-7f71-4817-b00a-ae44e36064dc, 103,634,195,Moshe
4898c51c-c2c3-45bb-a6ef-bd35d9b52e54, 425,641,679,Moshe
fd7c62be-7765-419b-9678-e1270cf945b4, 246,436,176,Moshe
38c634bc-ca30-45ea-8dd1-38dd54ebd77c, 535,976,707,Moshe
2b94d7d7-f41a-4354-855a-538199d4aa9b, 206,111,83,Moshe
2b7e7050-af06-4e05-ad06-92417d85b939, 703,249,734,Moshe
b1a2dd70-52bb-4662-bca0-cd52fab79d11, 272,318,972,Moshe
2d8326cb-ef97-467f-a7da-66d1e1e96c79, 77,87,923,Moshe
403b93ee-864b-4aac-80c6-84f79b9fa7a3, 254,154,463,Moshe
48afbc29-4f12-4677-a770-07816f8be330, 451,422,380,Moshe
e40e8b49-833d-4d4d-8041-b68174ee1ad1, 65,453,930,Moshe
3e618765-36a4-4188-b48b-99cdd22d51b6, 499,33,758,Moshe
54dacc11-6974-4c2e-93e6-7a4df9d76a60, 919,650,559,Moshe
d35d4910-b4d4-420b-a780-4697b697adea, 152,108,68,Moshe
0c9ca9e9-3335-4ab0-b4fa-5c1161ca0488, 294,608,234,Moshe
7555e9e0-5b70-4640-898d-5f1130910d4b, 312,534,900,Moshe
ba8c08d0-cbd2-4a18-b5eb-17b524685e12, 942,664,817,Moshe
1d843caa-726d-40b8-a158-8f6127bce5e4, 883,179,595,Moshe
8a71c2db-15bc-46fa-a80e-3388855c36ab, 438,26,547,Moshe
db44e839-c001-4434-b0a1-b77c1f256e2d, 271,172,487,Moshe
6e5c13bf-1974-43b1-b8d0-2f10a5c0b498, 216,794,14,Moshe
